ID,Delay
2222,0.27900543747185447
2223,0.2755388634502885
2224,0.27377712243797386
2225,0.31791114332377485
2226,0.3289343068536011
2227,0.29033199612098876
2228,0.2849231574224662
2229,0.2825910775251504
2230,0.2650403890184029
2231,0.3289343068536011
2232,0.27900543747185447
2233,0.29690844380170656
2234,0.295378087434858
2235,0.3312271799283682
2236,0.31791114332377485
2237,0.2825910775251504
2238,0.29279004673679593
2239,0.29279004673679593
2240,0.27900543747185447
2241,0.295378087434858
2242,0.2650403890184029
2243,0.29279004673679593
2244,0.27364135163373005
2245,0.2650403890184029
2246,0.29033199612098876
2247,0.3289343068536011
2248,0.2389175615736001
2249,0.31791114332377485
2250,0.2755388634502885
2251,0.27377712243797386
2252,0.3289343068536011
2253,0.269859592765548
2254,0.29690844380170656
2255,0.2849231574224662
2256,0.2849231574224662
2257,0.29033199612098876
2258,0.27364135163373005
2259,0.27900543747185447
2260,0.295378087434858
2261,0.2389175615736001
2262,0.2755388634502885
2263,0.29690844380170656
2264,0.3312271799283682
2265,0.31791114332377485
2266,0.27377712243797386
2267,0.2389175615736001
2268,0.3289343068536011
2269,0.2650403890184029
2270,0.2849231574224662
2271,0.2825910775251504
2272,0.3312271799283682
2273,0.2389175615736001
2274,0.2389175615736001
2275,0.27900543747185447
2276,0.31791114332377485
2277,0.2849231574224662
2278,0.2849231574224662
2279,0.3312271799283682
2280,0.27900543747185447
2281,0.2825910775251504
2282,0.29690844380170656
2283,0.29279004673679593
2284,0.2389175615736001
2285,0.29690844380170656
2286,0.27900543747185447
2287,0.27364135163373005
2288,0.29279004673679593
2289,0.3289343068536011
2290,0.269859592765548
2291,0.29690844380170656
2292,0.27377712243797386
2293,0.2389175615736001
2294,0.2389175615736001
2295,0.2849231574224662
2296,0.2849231574224662
2297,0.3312271799283682
2298,0.27364135163373005
2299,0.2849231574224662
2300,0.2650403890184029
2301,0.269859592765548
2302,0.2849231574224662
2303,0.3289343068536011
2304,0.27377712243797386
2305,0.269859592765548
2306,0.2389175615736001
2307,0.2389175615736001
2308,0.2825910775251504
2309,0.31791114332377485
2310,0.295378087434858
2311,0.295378087434858
2312,0.2755388634502885
2313,0.2825910775251504
2314,0.27900543747185447
2315,0.29279004673679593
2316,0.2389175615736001
2317,0.2650403890184029
2318,0.283236399295953
2319,0.27822030374276496
2320,0.26022561692511187
2321,0.297630636541009
2322,0.28383674831507305
2323,0.2814372155540614
2324,0.3056639430106398
2325,0.2761775192956538
2326,0.26022561692511187
2327,0.27634741785199174
2328,0.283236399295953
2329,0.27822030374276496
2330,0.26022561692511187
2331,0.297630636541009
2332,0.3214042930224221
2333,0.3214042930224221
2334,0.3220329986626045
2335,0.2814372155540614
2336,0.3214042930224221
2337,0.25798706094252866
2338,0.28383674831507305
2339,0.26022561692511187
2340,0.3056639430106398
2341,0.27822030374276496
2342,0.3056639430106398
2343,0.26022561692511187
2344,0.283236399295953
2345,0.26022561692511187
2346,0.2772669905996047
2347,0.27822030374276496
2348,0.3220329986626045
2349,0.27822030374276496
2350,0.3214042930224221
2351,0.3220329986626045
2352,0.2838620989045125
2353,0.2814372155540614
2354,0.2772669905996047
2355,0.283236399295953
2356,0.27634741785199174
2357,0.2838620989045125
2358,0.297630636541009
2359,0.3214042930224221
2360,0.2761775192956538
2361,0.2838620989045125
2362,0.2772669905996047
2363,0.2772669905996047
2364,0.283236399295953
2365,0.25798706094252866
2366,0.2838620989045125
2367,0.27822030374276496
2368,0.2772669905996047
2369,0.3214042930224221
2370,0.26022561692511187
2371,0.297630636541009
2372,0.2761775192956538
2373,0.297630636541009
2374,0.297630636541009
2375,0.25798706094252866
2376,0.28383674831507305
2377,0.28383674831507305
2378,0.28383674831507305
2379,0.27822030374276496
2380,0.297630636541009
2381,0.2772669905996047
2382,0.297630636541009
2383,0.2761775192956538
2384,0.2814372155540614
2385,0.283236399295953
2386,0.3056639430106398
2387,0.283236399295953
2388,0.2761775192956538
2389,0.3220329986626045
2390,0.2761775192956538
2391,0.28383674831507305
2392,0.28383674831507305
2393,0.25798706094252866
2394,0.3214042930224221
2395,0.27780290846752576
2396,0.297630636541009
2397,0.2761775192956538
2398,0.2814372155540614
2399,0.297630636541009
2400,0.2838620989045125
2401,0.26022561692511187
2402,0.25798706094252866
2403,0.27822030374276496
2404,0.27822030374276496
2405,0.26022561692511187
2406,0.26022561692511187
2407,0.27634741785199174
2408,0.27819974735874736
2409,0.31613802628604637
2410,0.24812993639298095
2411,0.24812993639298095
2412,0.29499258915440885
2413,0.2707892161556239
2414,0.31613802628604637
2415,0.2323928698384714
2416,0.23345299986554002
2417,0.31121297946581716
2418,0.31613802628604637
2419,0.31613802628604637
2420,0.2709816749210954
2421,0.29499258915440885
2422,0.26981265809485605
2423,0.2709816749210954
2424,0.2323928698384714
2425,0.24812993639298095
2426,0.2678600936758749
2427,0.2323928698384714
2428,0.23345299986554002
2429,0.29499258915440885
2430,0.24812993639298095
2431,0.2707892161556239
2432,0.27819974735874736
2433,0.2320209246794731
2434,0.26981265809485605
2435,0.2320209246794731
2436,0.29499258915440885
2437,0.26718755751907386
2438,0.26718755751907386
2439,0.2707892161556239
2440,0.2323928698384714
2441,0.2709816749210954
2442,0.24812993639298095
2443,0.3127282039698281
2444,0.2320209246794731
2445,0.2709816749210954
2446,0.27819974735874736
2447,0.2709816749210954
2448,0.31121297946581716
2449,0.2709816749210954
2450,0.2707892161556239
2451,0.2707892161556239
2452,0.26718755751907386
2453,0.2709816749210954
2454,0.24812993639298095
2455,0.2323928698384714
2456,0.2323928698384714
2457,0.23345299986554002
2458,0.24812993639298095
2459,0.31613802628604637
2460,0.23345299986554002
2461,0.24812993639298095
2462,0.2709816749210954
2463,0.2678600936758749
2464,0.2709816749210954
2465,0.2707892161556239
2466,0.31613802628604637
2467,0.2323928698384714
2468,0.26981265809485605
2469,0.2709816749210954
2470,0.29499258915440885
2471,0.2707892161556239
2472,0.31613802628604637
2473,0.26981265809485605
2474,0.24812993639298095
2475,0.2323928698384714
2476,0.3127282039698281
2477,0.31121297946581716
2478,0.2320209246794731
2479,0.31121297946581716
2480,0.2323928698384714
2481,0.2320209246794731
2482,0.2678600936758749
2483,0.2678600936758749
2484,0.27819974735874736
2485,0.2678600936758749
2486,0.2707892161556239
2487,0.31613802628604637
2488,0.2707892161556239
2489,0.27819974735874736
2490,0.2320209246794731
2491,0.31613802628604637
2492,0.2678600936758749
2493,0.31613802628604637
2494,0.2678600936758749
2495,0.23345299986554002
2496,0.2323928698384714
2497,0.23345299986554002
2498,0.2678600936758749
2499,0.2678600936758749
2500,0.26718755751907386
2501,0.24812993639298095
2502,0.2357933288574213
2503,0.2707892161556239
2504,0.2323928698384714
2505,0.24812993639298095
2506,0.29499258915440885
2507,0.29499258915440885
2508,0.2678600936758749
2509,0.27819974735874736
2510,0.24812993639298095
2511,0.27819974735874736
2512,0.2323928698384714
2513,0.26718755751907386
2514,0.24812993639298095
2515,0.29499258915440885
2516,0.24812993639298095
2517,0.2320209246794731
2518,0.27819974735874736
2519,0.29499258915440885
2520,0.26981265809485605
2521,0.29499258915440885
2522,0.31121297946581716
2523,0.23345299986554002
2524,0.2709816749210954
2525,0.26718755751907386
2526,0.2320209246794731
2527,0.26981265809485605
2528,0.2707892161556239
2529,0.2709816749210954
2530,0.2357933288574213
2531,0.2709816749210954
2532,0.2707892161556239
2533,0.2320209246794731
2534,0.2709816749210954
2535,0.24812993639298095
2536,0.27819974735874736
2537,0.2707892161556239
2538,0.2323928698384714
2539,0.2323928698384714
2540,0.2320209246794731
2541,0.2320209246794731
2542,0.27819974735874736
2543,0.2320209246794731
2544,0.27819974735874736
2545,0.3127282039698281
2546,0.26981265809485605
2547,0.31613802628604637
2548,0.2323928698384714
2549,0.2320209246794731
2550,0.2707892161556239
2551,0.2709816749210954
2552,0.2709816749210954
2553,0.26981265809485605
2554,0.3127282039698281
2555,0.2709816749210954
2556,0.26981265809485605
2557,0.26718755751907386
2558,0.31121297946581716
2559,0.2678600936758749
2560,0.2678600936758749
2561,0.2678600936758749
2562,0.31613802628604637
2563,0.27819974735874736
2564,0.26718755751907386
2565,0.2678600936758749
2566,0.24812993639298095
2567,0.2678600936758749
2568,0.31121297946581716
2569,0.3127282039698281
2570,0.2678600936758749
2571,0.3127282039698281
2572,0.2707892161556239
2573,0.2323928698384714
2574,0.31613802628604637
2575,0.2320209246794731
2576,0.2320209246794731
2577,0.31121297946581716
2578,0.2707892161556239
2579,0.31613802628604637
2580,0.23345299986554002
2581,0.3127282039698281
2582,0.2709816749210954
2583,0.2709816749210954
2584,0.2320209246794731
2585,0.31121297946581716
2586,0.29499258915440885
2587,0.31613802628604637
2588,0.31613802628604637
2589,0.31121297946581716
2590,0.2320209246794731
2591,0.2707892161556239
2592,0.26718755751907386
2593,0.3127282039698281
2594,0.2323928698384714
2595,0.2320209246794731
2596,0.2357933288574213
2597,0.29499258915440885
2598,0.23345299986554002
2599,0.2678600936758749
2600,0.2709816749210954
2601,0.26718755751907386
2602,0.26981265809485605
2603,0.2709816749210954
2604,0.2357933288574213
2605,0.31613802628604637
2606,0.3127282039698281
2607,0.3127282039698281
2608,0.29499258915440885
2609,0.2709816749210954
2610,0.24812993639298095
2611,0.26981265809485605
2612,0.27900543747185447
2613,0.31613802628604637
2614,0.31121297946581716
2615,0.26718755751907386
2616,0.31121297946581716
2617,0.29499258915440885
2618,0.24812993639298095
2619,0.3127282039698281
2620,0.23345299986554002
2621,0.26981265809485605
2622,0.23345299986554002
2623,0.27819974735874736
2624,0.24812993639298095
2625,0.31613802628604637
2626,0.2678600936758749
2627,0.28401789500206465
2628,0.2779940202173272
2629,0.2744205720812785
2630,0.28401789500206465
2631,0.2708632277469818
2632,0.2755388634502885
2633,0.2615364583940831
2634,0.28401789500206465
2635,0.28401789500206465
2636,0.2887449866649991
2637,0.2779940202173272
2638,0.2779940202173272
2639,0.2755388634502885
2640,0.3719697036800526
2641,0.2778922260833874
2642,0.2615364583940831
2643,0.3079255161904765
2644,0.28401789500206465
2645,0.2615364583940831
2646,0.3523062463890843
2647,0.22228383363841925
2648,0.22228383363841925
2649,0.22376299845222442
2650,0.2708632277469818
2651,0.259539977923574
2652,0.2887449866649991
2653,0.2755388634502885
2654,0.2708632277469818
2655,0.30265622178074797
2656,0.2615364583940831
2657,0.259539977923574
2658,0.2779940202173272
2659,0.2779940202173272
2660,0.3719697036800526
2661,0.22376299845222442
2662,0.3523062463890843
2663,0.2779940202173272
2664,0.2744205720812785
2665,0.22228383363841925
2666,0.22376299845222442
2667,0.2744205720812785
2668,0.2615364583940831
2669,0.2615364583940831
2670,0.2887449866649991
2671,0.30265622178074797
2672,0.30129943976032264
2673,0.2615364583940831
2674,0.30265622178074797
2675,0.2779940202173272
2676,0.2755388634502885
2677,0.30265622178074797
2678,0.3719697036800526
2679,0.2778922260833874
2680,0.2779940202173272
2681,0.3523062463890843
2682,0.2778922260833874
2683,0.259539977923574
2684,0.2755388634502885
2685,0.2744205720812785
2686,0.28401789500206465
2687,0.2778922260833874
2688,0.2744205720812785
2689,0.2779940202173272
2690,0.2744205720812785
2691,0.2887449866649991
2692,0.2615364583940831
2693,0.2887449866649991
2694,0.2887449866649991
2695,0.2755388634502885
2696,0.2744205720812785
2697,0.3079255161904765
2698,0.22228383363841925
2699,0.3523062463890843
2700,0.3079255161904765
2701,0.3079255161904765
2702,0.22376299845222442
2703,0.28401789500206465
2704,0.22228383363841925
2705,0.2708632277469818
2706,0.22376299845222442
2707,0.2744205720812785
2708,0.2887449866649991
2709,0.30265622178074797
2710,0.30265622178074797
2711,0.2755388634502885
2712,0.2744205720812785
2713,0.2778922260833874
2714,0.259539977923574
2715,0.22228383363841925
2716,0.259539977923574
2717,0.2779940202173272
2718,0.22376299845222442
2719,0.2887449866649991
2720,0.2778922260833874
2721,0.30265622178074797
2722,0.22376299845222442
2723,0.22228383363841925
2724,0.22228383363841925
2725,0.3523062463890843
2726,0.2779940202173272
2727,0.30265622178074797
2728,0.30265622178074797
2729,0.2615364583940831
2730,0.2708632277469818
2731,0.22228383363841925
2732,0.22376299845222442
2733,0.22376299845222442
2734,0.2708632277469818
2735,0.2615364583940831
2736,0.2779940202173272
2737,0.22376299845222442
2738,0.2887449866649991
2739,0.3079255161904765
2740,0.28401789500206465
2741,0.2779940202173272
2742,0.3079255161904765
2743,0.259539977923574
2744,0.2708632277469818
2745,0.2615364583940831
2746,0.30129943976032264
2747,0.22228383363841925
2748,0.2708632277469818
2749,0.2778922260833874
2750,0.2744205720812785
2751,0.3523062463890843
2752,0.2744205720812785
2753,0.22376299845222442
2754,0.30856408593224066
2755,0.23232605808844015
2756,0.28345040151551165
2757,0.2129156432792119
2758,0.2693588707881155
2759,0.17801277496952586
2760,0.30856408593224066
2761,0.3353973587049948
2762,0.21787894588646814
2763,0.28197898902246893
2764,0.28197898902246893
2765,0.17801277496952586
2766,0.21787894588646814
2767,0.2129156432792119
2768,0.2693588707881155
2769,0.21787894588646814
2770,0.33037909359402795
2771,0.3353973587049948
2772,0.18111662084746105
2773,0.18111662084746105
2774,0.18111662084746105
2775,0.2069471364605903
2776,0.2693588707881155
2777,0.28345040151551165
2778,0.28197898902246893
2779,0.28345040151551165
2780,0.2693588707881155
2781,0.23232605808844015
2782,0.17801277496952586
2783,0.23232605808844015
2784,0.28345040151551165
2785,0.24888631836339084
2786,0.17801277496952586
2787,0.3353973587049948
2788,0.24888631836339084
2789,0.17801277496952586
2790,0.28197898902246893
2791,0.28335851665027134
2792,0.2693588707881155
2793,0.30856408593224066
2794,0.18111662084746105
2795,0.24888631836339084
2796,0.2129156432792119
2797,0.2069471364605903
2798,0.2129156432792119
2799,0.28335851665027134
2800,0.28197898902246893
2801,0.33037909359402795
2802,0.3353973587049948
2803,0.28335851665027134
2804,0.24888631836339084
2805,0.21787894588646814
2806,0.17801277496952586
2807,0.2069471364605903
2808,0.24888631836339084
2809,0.24888631836339084
2810,0.29922037856550426
2811,0.33037909359402795
2812,0.28335851665027134
2813,0.22646490437005698
2814,0.28335851665027134
2815,0.2069471364605903
2816,0.22646490437005698
2817,0.2069471364605903
2818,0.21787894588646814
2819,0.28345040151551165
2820,0.2069471364605903
2821,0.2069471364605903
2822,0.24888631836339084
2823,0.28345040151551165
2824,0.24888631836339084
2825,0.3353973587049948
2826,0.30856408593224066
2827,0.28345040151551165
2828,0.2693588707881155
2829,0.18111662084746105
2830,0.28335851665027134
2831,0.2129156432792119
2832,0.28197898902246893
2833,0.28345040151551165
2834,0.2129156432792119
2835,0.2129156432792119
2836,0.17801277496952586
2837,0.30856408593224066
2838,0.21787894588646814
2839,0.18111662084746105
2840,0.2069471364605903
2841,0.30856408593224066
2842,0.23232605808844015
2843,0.23232605808844015
2844,0.28345040151551165
2845,0.2069471364605903
2846,0.2129156432792119
2847,0.33037909359402795
2848,0.24888631836339084
2849,0.21787894588646814
2850,0.2693588707881155
2851,0.2693588707881155
2852,0.18111662084746105
2853,0.24888631836339084
2854,0.28335851665027134
2855,0.2129156432792119
2856,0.28345040151551165
2857,0.2693588707881155
2858,0.2069471364605903
2859,0.2693588707881155
2860,0.30856408593224066
2861,0.2069471364605903
2862,0.28197898902246893
2863,0.2693588707881155
2864,0.33037909359402795
2865,0.30856408593224066
2866,0.21787894588646814
2867,0.21787894588646814
2868,0.24888631836339084
2869,0.2693588707881155
2870,0.17801277496952586
2871,0.17801277496952586
2872,0.24888631836339084
2873,0.29922037856550426
2874,0.29922037856550426
2875,0.23232605808844015
2876,0.18111662084746105
2877,0.28335851665027134
2878,0.2693588707881155
2879,0.24888631836339084
2880,0.3353973587049948
2881,0.30856408593224066
2882,0.28197898902246893
2883,0.28345040151551165
2884,0.30856408593224066
2885,0.17801277496952586
2886,0.28345040151551165
2887,0.2693588707881155
2888,0.30856408593224066
2889,0.30856408593224066
2890,0.28335851665027134
2891,0.17801277496952586
2892,0.24888631836339084
2893,0.28345040151551165
2894,0.2129156432792119
2895,0.30856408593224066
2896,0.3353973587049948
2897,0.21787894588646814
2898,0.29922037856550426
2899,0.18111662084746105
2900,0.28197898902246893
2901,0.24888631836339084
2902,0.23232605808844015
2903,0.18111662084746105
2904,0.28197898902246893
2905,0.17801277496952586
2906,0.17801277496952586
2907,0.18111662084746105
2908,0.28335851665027134
2909,0.28345040151551165
2910,0.2129156432792119
2911,0.22646490437005698
2912,0.23232605808844015
2913,0.2693588707881155
2914,0.28345040151551165
2915,0.28345040151551165
2916,0.239769598494208
2917,0.17009722790335513
2918,0.16960355968264818
2919,0.19022857609010052
2920,0.16960355968264818
2921,0.16107506321065704
2922,0.17009722790335513
2923,0.17009722790335513
2924,0.17752676254730237
2925,0.15917846091967652
2926,0.20052425419400874
2927,0.17063091378041645
2928,0.15917846091967652
2929,0.1639765303964177
2930,0.16107506321065704
2931,0.15594503103597454
2932,0.17063091378041645
2933,0.18322074185296475
2934,0.17009722790335513
2935,0.1639765303964177
2936,0.16960355968264818
2937,0.19022857609010052
2938,0.15917846091967652
2939,0.16403821105140534
2940,0.16403821105140534
2941,0.1639765303964177
2942,0.1639765303964177
2943,0.18982897412002817
2944,0.15917846091967652
2945,0.239769598494208
2946,0.1703657399637518
2947,0.16107506321065704
2948,0.20052425419400874
2949,0.17752676254730237
2950,0.16960355968264818
2951,0.16403821105140534
2952,0.18322074185296475
2953,0.15594503103597454
2954,0.17009722790335513
2955,0.1703657399637518
2956,0.15917846091967652
2957,0.1639765303964177
2958,0.1703657399637518
2959,0.15594503103597454
2960,0.16403821105140534
2961,0.19022857609010052
2962,0.19022857609010052
2963,0.17009722790335513
2964,0.15594503103597454
2965,0.20052425419400874
2966,0.1639765303964177
2967,0.15917846091967652
2968,0.16960355968264818
2969,0.16960355968264818
2970,0.18322074185296475
2971,0.15917846091967652
2972,0.1703657399637518
2973,0.15594503103597454
2974,0.17009722790335513
2975,0.15594503103597454
2976,0.17009722790335513
2977,0.1639765303964177
2978,0.1703657399637518
2979,0.1639765303964177
2980,0.19022857609010052
2981,0.17752676254730237
2982,0.16107506321065704
2983,0.19022857609010052
2984,0.16960355968264818
2985,0.17988085085697172
2986,0.17009722790335513
2987,0.18322074185296475
2988,0.17063091378041645
2989,0.18982897412002817
2990,0.239769598494208
2991,0.17009722790335513
2992,0.16960355968264818
2993,0.17063091378041645
2994,0.1639765303964177
2995,0.19022857609010052
2996,0.1703657399637518
2997,0.16960355968264818
2998,0.16107506321065704
2999,0.19022857609010052
3000,0.15917846091967652
3001,0.16107506321065704
3002,0.15917846091967652
3003,0.18982897412002817
3004,0.1639765303964177
3005,0.17063091378041645
3006,0.17752676254730237
3007,0.18982897412002817
3008,0.1639765303964177
3009,0.17009722790335513
3010,0.16403821105140534
3011,0.17988085085697172
3012,0.1639765303964177
3013,0.1703657399637518
3014,0.239769598494208
3015,0.18982897412002817
3016,0.1703657399637518
3017,0.1710943336176268
3018,0.17752676254730237
3019,0.16960355968264818
3020,0.17009722790335513
3021,0.18982897412002817
3022,0.15917846091967652
3023,0.16403821105140534
3024,0.19022857609010052
3025,0.18982897412002817
3026,0.17009722790335513
3027,0.17988085085697172
3028,0.1639765303964177
3029,0.1703657399637518
3030,0.17752676254730237
3031,0.17063091378041645
3032,0.239769598494208
3033,0.1703657399637518
3034,0.17752676254730237
3035,0.16403821105140534
3036,0.19022857609010052
3037,0.17009722790335513
3038,0.1639765303964177
3039,0.1639765303964177
3040,0.19022857609010052
3041,0.16960355968264818
3042,0.17063091378041645
3043,0.16107506321065704
3044,0.15594503103597454
3045,0.18982897412002817
3046,0.16107506321065704
3047,0.18322074185296475
3048,0.1639765303964177
3049,0.15917846091967652
3050,0.1639765303964177
3051,0.16960355968264818
3052,0.16960355968264818
3053,0.16107506321065704
3054,0.15917846091967652
3055,0.17063091378041645
3056,0.18982897412002817
3057,0.18322074185296475
3058,0.18322074185296475
3059,0.19022857609010052
3060,0.18322074185296475
3061,0.18322074185296475
3062,0.18322074185296475
3063,0.17009722790335513
3064,0.1639765303964177
3065,0.15917846091967652
3066,0.18322074185296475
3067,0.17063091378041645
3068,0.16107506321065704
3069,0.17009722790335513
3070,0.19022857609010052
3071,0.17063091378041645
3072,0.17752676254730237
3073,0.17063091378041645
3074,0.19022857609010052
3075,0.239769598494208
3076,0.1710943336176268
3077,0.16107506321065704
3078,0.15594503103597454
3079,0.17988085085697172
3080,0.15917846091967652
3081,0.1703657399637518
3082,0.239769598494208
3083,0.16107506321065704
3084,0.17988085085697172
3085,0.15917846091967652
3086,0.16403821105140534
3087,0.17988085085697172
3088,0.16960355968264818
3089,0.17009722790335513
3090,0.20052425419400874
3091,0.239769598494208
3092,0.17063091378041645
3093,0.20052425419400874
3094,0.16107506321065704
3095,0.15917846091967652
3096,0.18322074185296475
3097,0.17752676254730237
3098,0.239769598494208
3099,0.1639765303964177
3100,0.1639765303964177
3101,0.17752676254730237
3102,0.17063091378041645
3103,0.16960355968264818
3104,0.17009722790335513
3105,0.16403821105140534
3106,0.1710943336176268
3107,0.15594503103597454
3108,0.16107506321065704
3109,0.15917846091967652
3110,0.1710943336176268
3111,0.17988085085697172
3112,0.17063091378041645
3113,0.16403821105140534
3114,0.18982897412002817
3115,0.18322074185296475
3116,0.17009722790335513
3117,0.1710943336176268
3118,0.16960355968264818
3119,0.16107506321065704
3120,0.239769598494208
3121,0.18322074185296475
3122,0.16960355968264818
3123,0.18982897412002817
3124,0.17063091378041645
3125,0.17988085085697172
3126,0.17063091378041645
3127,0.18322074185296475
3128,0.15917846091967652
3129,0.17752676254730237
3130,0.16960355968264818
3131,0.20052425419400874
3132,0.19022857609010052
3133,0.18322074185296475
3134,0.1639765303964177
3135,0.17063091378041645
3136,0.16960355968264818
3137,0.20052425419400874
3138,0.17752676254730237
3139,0.15594503103597454
3140,0.1703657399637518
3141,0.15594503103597454
3142,0.239769598494208
3143,0.19022857609010052
3144,0.17752676254730237
3145,0.1703657399637518
3146,0.17988085085697172
3147,0.17988085085697172
3148,0.17988085085697172
3149,0.1639765303964177
3150,0.17009722790335513
3151,0.18982897412002817
3152,0.16107506321065704
3153,0.16960355968264818
3154,0.1639765303964177
3155,0.2784114917606687
3156,0.32549101413682385
3157,0.29791331537673865
3158,0.2784114917606687
3159,0.28877642970963524
3160,0.3175570183814386
3161,0.3175570183814386
3162,0.40129200735058695
3163,0.3219280276135563
3164,0.3219280276135563
3165,0.3219280276135563
3166,0.29791331537673865
3167,0.32130632533298886
3168,0.29791331537673865
3169,0.3047121592290317
3170,0.3047121592290317
3171,0.40177669530722937
3172,0.3922824097911445
3173,0.3922824097911445
3174,0.3175570183814386
3175,0.2784114917606687
3176,0.29445228492222364
3177,0.29445228492222364
3178,0.3922824097911445
3179,0.28877642970963524
3180,0.3047121592290317
3181,0.40129200735058695
3182,0.28576904214917936
3183,0.27139138709860355
3184,0.3047121592290317
3185,0.2320323388612788
3186,0.35429029971050646
3187,0.27139138709860355
3188,0.29445228492222364
3189,0.28576904214917936
3190,0.3047121592290317
3191,0.32130632533298886
3192,0.28877642970963524
3193,0.40177669530722937
3194,0.2989279081773654
3195,0.2989279081773654
3196,0.29445228492222364
3197,0.27139138709860355
3198,0.3175570183814386
3199,0.28877642970963524
3200,0.3922824097911445
3201,0.2320323388612788
3202,0.27139138709860355
3203,0.28877642970963524
3204,0.3047121592290317
3205,0.28576904214917936
3206,0.3219280276135563
3207,0.28877642970963524
3208,0.32130632533298886
3209,0.28877642970963524
3210,0.2989279081773654
3211,0.3175570183814386
3212,0.35429029971050646
3213,0.3175570183814386
3214,0.40129200735058695
3215,0.32130632533298886
3216,0.28877642970963524
3217,0.29445228492222364
3218,0.2989279081773654
3219,0.2784114917606687
3220,0.2784114917606687
3221,0.28877642970963524
3222,0.2320323388612788
3223,0.2320323388612788
3224,0.35429029971050646
3225,0.32130632533298886
3226,0.29791331537673865
3227,0.29791331537673865
3228,0.32549101413682385
3229,0.27139138709860355
3230,0.3047121592290317
3231,0.2989279081773654
3232,0.3047121592290317
3233,0.40129200735058695
3234,0.40129200735058695
3235,0.2989279081773654
3236,0.29791331537673865
3237,0.27139138709860355
3238,0.40129200735058695
3239,0.2320323388612788
3240,0.35429029971050646
3241,0.28576904214917936
3242,0.40177669530722937
3243,0.32549101413682385
3244,0.40129200735058695
3245,0.28877642970963524
3246,0.3175570183814386
3247,0.2989279081773654
3248,0.32549101413682385
3249,0.28877642970963524
3250,0.32549101413682385
3251,0.29445228492222364
3252,0.3047121592290317
3253,0.28877642970963524
3254,0.40129200735058695
3255,0.28576904214917936
3256,0.3922824097911445
3257,0.3047121592290317
3258,0.29791331537673865
3259,0.27139138709860355
3260,0.2989279081773654
3261,0.28576904214917936
3262,0.35429029971050646
3263,0.35429029971050646
3264,0.28877642970963524
3265,0.2989279081773654
3266,0.27139138709860355
3267,0.2784114917606687
3268,0.40177669530722937
3269,0.29791331537673865
3270,0.3047121592290317
3271,0.29445228492222364
3272,0.40129200735058695
3273,0.2784114917606687
3274,0.2989279081773654
3275,0.28877642970963524
3276,0.35429029971050646
3277,0.3047121592290317
3278,0.3175570183814386
3279,0.35429029971050646
3280,0.3219280276135563
3281,0.3922824097911445
3282,0.3047121592290317
3283,0.2320323388612788
3284,0.3219280276135563
3285,0.3219280276135563
3286,0.3922824097911445
3287,0.32130632533298886
3288,0.29445228492222364
3289,0.2784114917606687
3290,0.40129200735058695
3291,0.40129200735058695
3292,0.32549101413682385
3293,0.35429029971050646
3294,0.35429029971050646
3295,0.2784114917606687
3296,0.40129200735058695
3297,0.2320323388612788
3298,0.35429029971050646
3299,0.3219280276135563
3300,0.27139138709860355
3301,0.29791331537673865
3302,0.27139138709860355
3303,0.2989279081773654
3304,0.29791331537673865
3305,0.32130632533298886
3306,0.29791331537673865
3307,0.27139138709860355
3308,0.2320323388612788
3309,0.29445228492222364
3310,0.3079255161904765
3311,0.3523062463890843
3312,0.2744205720812785
3313,0.2887449866649991
3314,0.2887449866649991
3315,0.3079255161904765
3316,0.3523062463890843
3317,0.3079255161904765
3318,0.2708632277469818
3319,0.3719697036800526
3320,0.30265622178074797
3321,0.2708632277469818
3322,0.2744205720812785
3323,0.2755388634502885
3324,0.259539977923574
3325,0.28401789500206465
3326,0.2744205720812785
3327,0.2778922260833874
3328,0.2755388634502885
3329,0.28401789500206465
3330,0.22228383363841925
3331,0.3079255161904765
3332,0.22228383363841925
3333,0.22228383363841925
3334,0.2755388634502885
3335,0.22376299845222442
3336,0.22228383363841925
3337,0.2887449866649991
3338,0.22376299845222442
3339,0.259539977923574
3340,0.30129943976032264
3341,0.2744205720812785
3342,0.3719697036800526
3343,0.3523062463890843
3344,0.30265622178074797
3345,0.2779940202173272
3346,0.3523062463890843
3347,0.2615364583940831
3348,0.2887449866649991
3349,0.30265622178074797
3350,0.2778922260833874
3351,0.28401789500206465
3352,0.3523062463890843
3353,0.2744205720812785
3354,0.2615364583940831
3355,0.2755388634502885
3356,0.2779940202173272
3357,0.259539977923574
3358,0.2755388634502885
3359,0.2615364583940831
3360,0.2615364583940831
3361,0.30129943976032264
3362,0.30265622178074797
3363,0.259539977923574
3364,0.22376299845222442
3365,0.2779940202173272
3366,0.3719697036800526
3367,0.22376299845222442
3368,0.2778922260833874
3369,0.3079255161904765
3370,0.30129943976032264
3371,0.2887449866649991
3372,0.2708632277469818
3373,0.2755388634502885
3374,0.2887449866649991
3375,0.2887449866649991
3376,0.2887449866649991
3377,0.2778922260833874
3378,0.2887449866649991
3379,0.30129943976032264
3380,0.30129943976032264
3381,0.2744205720812785
3382,0.2779940202173272
3383,0.28401789500206465
3384,0.30265622178074797
3385,0.3523062463890843
3386,0.2779940202173272
3387,0.22376299845222442
3388,0.3523062463890843
3389,0.22376299845222442
3390,0.2615364583940831
3391,0.2708632277469818
